Timestamp,Origin,Grad,Parent,Neighbor_Addr,RSSI
2026-03-10 11:33:08,0008,2,0005,0005,-52
2026-03-10 11:33:08,0008,2,0005,0003,-55
2026-03-10 11:33:08,0008,2,0005,0009,-43
2026-03-10 11:33:08,0008,2,0005,0007,-44
2026-03-10 11:33:08,0008,2,0005,0006,-45
2026-03-10 11:33:08,0004,1,0002,0002,-42
2026-03-10 11:33:08,0004,1,0002,0005,-45
2026-03-10 11:33:08,0004,1,0002,0003,-49
2026-03-10 11:33:08,0004,1,0002,0006,-58
2026-03-10 11:33:08,0004,1,0002,0007,-59
2026-03-10 11:33:08,0004,1,0002,0009,-60
2026-03-10 11:33:08,0005,1,0002,0002,-60
2026-03-10 11:33:08,0005,1,0002,0003,-45
2026-03-10 11:33:08,0005,1,0002,0004,-46
2026-03-10 11:33:08,0005,1,0002,0006,-49
2026-03-10 11:33:08,0005,1,0002,0008,-53
2026-03-10 11:33:08,0005,1,0002,0007,-56
2026-03-10 11:33:08,0005,1,0002,0009,-61
2026-03-10 11:33:08,0003,1,0002,0002,-58
2026-03-10 11:33:08,0003,1,0002,0005,-46
2026-03-10 11:33:08,0003,1,0002,0004,-55
2026-03-10 11:33:08,0003,1,0002,0006,-45
2026-03-10 11:33:08,0003,1,0002,0008,-56
2026-03-10 11:33:08,0003,1,0002,0009,-59
2026-03-10 11:33:08,0003,1,0002,0007,-60
2026-03-10 11:42:04,0005,1,0002,0002,-57
2026-03-10 11:42:04,0005,1,0002,0004,-46
2026-03-10 11:42:04,0005,1,0002,0003,-51
2026-03-10 11:42:04,0005,1,0002,0007,-59
2026-03-10 11:42:04,0005,1,0002,0006,-48
2026-03-10 11:42:04,0005,1,0002,0008,-53
2026-03-10 11:42:04,0005,1,0002,0009,-60
2026-03-10 11:42:04,0007,1,0002,0002,-60
2026-03-10 11:42:04,0007,1,0002,0003,-56
2026-03-10 11:42:04,0007,1,0002,0005,-58
2026-03-10 11:42:04,0007,1,0002,0004,-60
2026-03-10 11:42:04,0007,1,0002,0008,-38
2026-03-10 11:42:04,0007,1,0002,0006,-46
2026-03-10 11:42:04,0007,1,0002,0009,-51
2026-03-10 11:42:04,0006,2,0007,0007,-37
2026-03-10 11:42:04,0006,2,0007,0005,-41
2026-03-10 11:42:04,0006,2,0007,0003,-52
2026-03-10 11:42:04,0006,2,0007,0004,-59
2026-03-10 11:42:04,0006,2,0007,0008,-44
2026-03-10 11:42:04,0006,2,0007,0009,-60
2026-03-10 11:42:04,0004,1,0002,0002,-37
2026-03-10 11:42:04,0004,1,0002,0003,-46
2026-03-10 11:42:04,0004,1,0002,0005,-51
2026-03-10 11:42:04,0004,1,0002,0007,-60
2026-03-10 11:42:04,0004,1,0002,0006,-58
2026-03-10 11:42:04,0004,1,0002,0009,-65
2026-03-10 11:42:34,0006,2,0005,0007,-37
2026-03-10 11:42:34,0006,2,0005,0003,-43
2026-03-10 11:42:34,0006,2,0005,0005,-49
2026-03-10 11:42:34,0006,2,0005,0004,-57
2026-03-10 11:42:34,0006,2,0005,0008,-50
2026-03-10 11:42:34,0006,2,0005,0009,-60
2026-03-10 11:42:34,0005,1,0002,0002,-59
2026-03-10 11:42:34,0005,1,0002,0004,-52
2026-03-10 11:42:34,0005,1,0002,0003,-52
2026-03-10 11:42:34,0005,1,0002,0007,-60
2026-03-10 11:42:34,0005,1,0002,0006,-39
2026-03-10 11:42:34,0005,1,0002,0008,-50
2026-03-10 11:42:34,0005,1,0002,0009,-56
2026-03-10 11:42:34,0003,1,0002,0002,-57
2026-03-10 11:42:34,0003,1,0002,0005,-46
2026-03-10 11:42:34,0003,1,0002,0004,-52
2026-03-10 11:42:34,0003,1,0002,0007,-56
2026-03-10 11:42:34,0003,1,0002,0006,-42
2026-03-10 11:42:34,0003,1,0002,0008,-53
2026-03-10 11:42:34,0003,1,0002,0009,-60
2026-03-10 11:43:04,0006,2,0007,0007,-39
2026-03-10 11:43:04,0006,2,0007,0003,-44
2026-03-10 11:43:04,0006,2,0007,0005,-48
2026-03-10 11:43:04,0006,2,0007,0004,-57
2026-03-10 11:43:04,0006,2,0007,0008,-44
2026-03-10 11:43:04,0006,2,0007,0009,-60
2026-03-10 11:43:04,0004,1,0002,0002,-37
2026-03-10 11:43:04,0004,1,0002,0005,-46
2026-03-10 11:43:04,0004,1,0002,0003,-51
2026-03-10 11:43:04,0004,1,0002,0007,-59
2026-03-10 11:43:04,0004,1,0002,0006,-58
2026-03-10 11:43:04,0009,2,0007,0007,-46
2026-03-10 11:43:04,0009,2,0007,0005,-56
2026-03-10 11:43:04,0009,2,0007,0003,-59
2026-03-10 11:43:04,0009,2,0007,0008,-52
2026-03-10 11:43:04,0009,2,0007,0006,-60
2026-03-10 11:43:04,0007,1,0002,0002,-60
2026-03-10 11:43:04,0007,1,0002,0003,-55
2026-03-10 11:43:04,0007,1,0002,0005,-56
2026-03-10 11:43:04,0007,1,0002,0004,-60
2026-03-10 11:43:04,0007,1,0002,0006,-37
2026-03-10 11:43:04,0007,1,0002,0008,-43
2026-03-10 11:43:04,0007,1,0002,0009,-43
2026-03-10 11:43:04,0008,2,0007,0007,-38
2026-03-10 11:43:04,0008,2,0007,0005,-52
2026-03-10 11:43:04,0008,2,0007,0003,-55
2026-03-10 11:43:04,0008,2,0007,0006,-51
2026-03-10 11:43:04,0008,2,0007,0009,-53
2026-03-10 11:43:04,0003,1,0002,0002,-58
2026-03-10 11:43:04,0003,1,0002,0005,-46
2026-03-10 11:43:04,0003,1,0002,0004,-52
2026-03-10 11:43:04,0003,1,0002,0007,-56
2026-03-10 11:43:04,0003,1,0002,0006,-44
2026-03-10 11:43:04,0003,1,0002,0008,-55
2026-03-10 11:43:04,0003,1,0002,0009,-60
2026-03-10 11:43:34,0006,2,0005,0005,-41
2026-03-10 11:43:34,0006,2,0005,0003,-45
2026-03-10 11:43:34,0006,2,0005,0004,-60
2026-03-10 11:43:34,0006,2,0005,0007,-37
2026-03-10 11:43:34,0006,2,0005,0008,-50
2026-03-10 11:43:34,0006,2,0005,0009,-60
2026-03-10 11:43:34,0008,2,0005,0005,-54
2026-03-10 11:43:34,0008,2,0005,0003,-58
2026-03-10 11:43:34,0008,2,0005,0007,-44
2026-03-10 11:43:34,0008,2,0005,0009,-44
2026-03-10 11:43:34,0008,2,0005,0006,-51
2026-03-10 11:43:34,0009,2,0005,0005,-59
2026-03-10 11:43:34,0009,2,0005,0003,-59
2026-03-10 11:43:34,0009,2,0005,0008,-42
2026-03-10 11:43:34,0009,2,0005,0007,-52
2026-03-10 11:43:34,0009,2,0005,0006,-60
2026-03-10 11:43:34,0007,2,0003,0003,-56
2026-03-10 11:43:34,0007,2,0003,0005,-58
2026-03-10 11:43:34,0007,2,0003,0004,-60
2026-03-10 11:43:34,0007,2,0003,0008,-37
2026-03-10 11:43:34,0007,2,0003,0006,-39
2026-03-10 11:43:34,0007,2,0003,0009,-45
2026-03-10 11:43:34,0004,1,0002,0002,-42
2026-03-10 11:43:34,0004,1,0002,0005,-47
2026-03-10 11:43:34,0004,1,0002,0003,-51
2026-03-10 11:43:34,0004,1,0002,0007,-60
2026-03-10 11:43:34,0004,1,0002,0006,-59
2026-03-10 11:44:04,0006,2,0005,0005,-40
2026-03-10 11:44:04,0006,2,0005,0003,-52
2026-03-10 11:44:04,0006,2,0005,0004,-57
2026-03-10 11:44:04,0006,2,0005,0007,-39
2026-03-10 11:44:04,0006,2,0005,0008,-44
2026-03-10 11:44:04,0006,2,0005,0009,-60
2026-03-10 11:44:04,0008,2,0005,0005,-52
2026-03-10 11:44:04,0008,2,0005,0003,-55
2026-03-10 11:44:04,0008,2,0005,0007,-38
2026-03-10 11:44:04,0008,2,0005,0006,-45
2026-03-10 11:44:04,0008,2,0005,0009,-53
2026-03-10 11:44:04,0007,2,0003,0003,-59
2026-03-10 11:44:04,0007,2,0003,0005,-59
2026-03-10 11:44:04,0007,2,0003,0004,-60
2026-03-10 11:44:04,0007,2,0003,0006,-37
2026-03-10 11:44:04,0007,2,0003,0008,-43
2026-03-10 11:44:04,0007,2,0003,0009,-51
2026-03-10 11:44:04,0003,1,0002,0002,-60
2026-03-10 11:44:04,0003,1,0002,0004,-46
2026-03-10 11:44:04,0003,1,0002,0005,-48
2026-03-10 11:44:04,0003,1,0002,0006,-52
2026-03-10 11:44:04,0003,1,0002,0008,-53
2026-03-10 11:44:04,0003,1,0002,0007,-56
2026-03-10 11:44:04,0003,1,0002,0009,-59
2026-03-10 11:44:04,0004,1,0002,0002,-37
2026-03-10 11:44:04,0004,1,0002,0003,-46
2026-03-10 11:44:04,0004,1,0002,0005,-48
2026-03-10 11:44:04,0004,1,0002,0007,-60
2026-03-10 11:44:04,0004,1,0002,0006,-57
2026-03-10 11:44:04,0004,1,0002,0009,-60
2026-03-10 11:44:04,0005,1,0002,0002,-58
2026-03-10 11:44:04,0005,1,0002,0004,-48
2026-03-10 11:44:04,0005,1,0002,0003,-49
2026-03-10 11:44:04,0005,1,0002,0006,-39
2026-03-10 11:44:04,0005,1,0002,0008,-53
2026-03-10 11:44:04,0005,1,0002,0007,-59
2026-03-10 11:44:04,0005,1,0002,0009,-60
2026-03-10 11:44:34,0006,2,0005,0005,-41
2026-03-10 11:44:34,0006,2,0005,0003,-42
2026-03-10 11:44:34,0006,2,0005,0004,-60
2026-03-10 11:44:34,0006,2,0005,0008,-44
2026-03-10 11:44:34,0006,2,0005,0007,-46
2026-03-10 11:44:34,0006,2,0005,0009,-60
2026-03-10 11:44:34,0003,1,0002,0002,-59
2026-03-10 11:44:34,0003,1,0002,0004,-51
2026-03-10 11:44:34,0003,1,0002,0005,-54
2026-03-10 11:44:34,0003,1,0002,0006,-43
2026-03-10 11:44:34,0003,1,0002,0008,-54
2026-03-10 11:44:34,0003,1,0002,0007,-55
2026-03-10 11:44:34,0003,1,0002,0009,-59
2026-03-10 11:44:34,0004,1,0002,0002,-37
2026-03-10 11:44:34,0004,1,0002,0005,-45
2026-03-10 11:44:34,0004,1,0002,0003,-52
2026-03-10 11:44:34,0004,1,0002,0007,-60
2026-03-10 11:44:34,0004,1,0002,0006,-59
2026-03-10 11:44:34,0004,1,0002,0009,-60
2026-03-10 11:44:34,0009,2,0005,0005,-56
2026-03-10 11:44:34,0009,2,0005,0004,-60
2026-03-10 11:44:34,0009,2,0005,0003,-60
2026-03-10 11:44:34,0009,2,0005,0007,-46
2026-03-10 11:44:34,0009,2,0005,0008,-52
2026-03-10 11:44:34,0009,2,0005,0006,-60
2026-03-10 11:44:34,0007,2,0003,0003,-55
2026-03-10 11:44:34,0007,2,0003,0005,-59
2026-03-10 11:44:34,0007,2,0003,0004,-60
2026-03-10 11:44:34,0007,2,0003,0008,-37
2026-03-10 11:44:34,0007,2,0003,0006,-39
2026-03-10 11:44:34,0007,2,0003,0009,-45
2026-03-10 11:44:34,0008,2,0005,0005,-54
2026-03-10 11:44:34,0008,2,0005,0003,-55
2026-03-10 11:44:34,0008,2,0005,0007,-44
2026-03-10 11:44:34,0008,2,0005,0009,-44
2026-03-10 11:44:34,0008,2,0005,0006,-51
2026-03-10 11:45:04,0006,2,0005,0005,-41
2026-03-10 11:45:04,0006,2,0005,0003,-44
2026-03-10 11:45:04,0006,2,0005,0004,-60
2026-03-10 11:45:04,0006,2,0005,0008,-44
2026-03-10 11:45:04,0006,2,0005,0007,-46
2026-03-10 11:45:04,0008,2,0005,0005,-52
2026-03-10 11:45:04,0008,2,0005,0003,-55
2026-03-10 11:45:04,0008,2,0005,0007,-38
2026-03-10 11:45:04,0008,2,0005,0006,-45
2026-03-10 11:45:04,0008,2,0005,0009,-53
2026-03-10 11:45:04,0007,2,0003,0003,-55
2026-03-10 11:45:04,0007,2,0003,0005,-56
2026-03-10 11:45:04,0007,2,0003,0004,-60
2026-03-10 11:45:04,0007,2,0003,0008,-37
2026-03-10 11:45:04,0007,2,0003,0006,-37
2026-03-10 11:45:04,0007,2,0003,0009,-43
2026-03-10 11:45:04,0004,1,0002,0002,-37
2026-03-10 11:45:04,0004,1,0002,0005,-45
2026-03-10 11:45:04,0004,1,0002,0003,-47
2026-03-10 11:45:04,0004,1,0002,0007,-60
2026-03-10 11:45:04,0004,1,0002,0009,-60
2026-03-10 11:45:04,0004,1,0002,0006,-60
2026-03-10 11:45:34,0008,2,0005,0005,-54
2026-03-10 11:45:34,0008,2,0005,0003,-54
2026-03-10 11:45:34,0008,2,0005,0007,-38
2026-03-10 11:45:34,0008,2,0005,0006,-51
2026-03-10 11:45:34,0008,2,0005,0009,-53
2026-03-10 11:45:34,0006,2,0005,0005,-48
2026-03-10 11:45:34,0006,2,0005,0003,-52
2026-03-10 11:45:34,0006,2,0005,0004,-59
2026-03-10 11:45:34,0006,2,0005,0007,-37
2026-03-10 11:45:34,0006,2,0005,0008,-50
2026-03-10 11:45:34,0009,2,0003,0003,-58
2026-03-10 11:45:34,0009,2,0003,0004,-60
2026-03-10 11:45:34,0009,2,0003,0005,-60
2026-03-10 11:45:34,0009,2,0003,0008,-41
2026-03-10 11:45:34,0009,2,0003,0007,-52
2026-03-10 11:45:34,0003,1,0002,0002,-59
2026-03-10 11:45:34,0003,1,0002,0005,-46
2026-03-10 11:45:34,0003,1,0002,0004,-54
2026-03-10 11:45:34,0003,1,0002,0006,-45
2026-03-10 11:45:34,0003,1,0002,0008,-55
2026-03-10 11:45:34,0003,1,0002,0007,-56
2026-03-10 11:45:34,0003,1,0002,0009,-60
2026-03-10 11:45:34,0005,1,0002,0002,-58
2026-03-10 11:45:34,0005,1,0002,0004,-45
2026-03-10 11:45:34,0005,1,0002,0003,-53
2026-03-10 11:45:34,0005,1,0002,0006,-48
2026-03-10 11:45:34,0005,1,0002,0007,-56
2026-03-10 11:45:34,0005,1,0002,0009,-60
2026-03-10 11:45:34,0005,1,0002,0008,-62
2026-03-10 11:46:04,0006,2,0003,0003,-44
2026-03-10 11:46:04,0006,2,0003,0005,-48
2026-03-10 11:46:04,0006,2,0003,0004,-58
2026-03-10 11:46:04,0006,2,0003,0007,-39
2026-03-10 11:46:04,0006,2,0003,0008,-44
2026-03-10 11:46:04,0009,2,0005,0005,-55
2026-03-10 11:46:04,0009,2,0005,0003,-59
2026-03-10 11:46:04,0009,2,0005,0004,-60
2026-03-10 11:46:04,0009,2,0005,0008,-41
2026-03-10 11:46:04,0009,2,0005,0007,-45
2026-03-10 11:46:04,0003,1,0002,0002,-60
2026-03-10 11:46:04,0003,1,0002,0004,-49
2026-03-10 11:46:04,0003,1,0002,0005,-49
2026-03-10 11:46:04,0003,1,0002,0008,-52
2026-03-10 11:46:04,0003,1,0002,0006,-52
2026-03-10 11:46:04,0003,1,0002,0007,-56
2026-03-10 11:46:04,0003,1,0002,0009,-59
2026-03-10 11:46:04,0005,1,0002,0002,-58
2026-03-10 11:46:04,0005,1,0002,0003,-48
2026-03-10 11:46:04,0005,1,0002,0004,-53
2026-03-10 11:46:04,0005,1,0002,0006,-41
2026-03-10 11:46:04,0005,1,0002,0008,-53
2026-03-10 11:46:04,0005,1,0002,0007,-56
2026-03-10 11:46:04,0005,1,0002,0009,-56
2026-03-10 11:46:04,0004,1,0002,0002,-37
2026-03-10 11:46:04,0004,1,0002,0003,-48
2026-03-10 11:46:04,0004,1,0002,0005,-52
2026-03-10 11:46:04,0004,1,0002,0007,-60
2026-03-10 11:46:04,0004,1,0002,0008,-60
2026-03-10 11:46:04,0004,1,0002,0009,-60
2026-03-10 11:46:04,0004,1,0002,0006,-60
2026-03-10 11:46:04,0007,2,0003,0003,-55
2026-03-10 11:46:04,0007,2,0003,0005,-59
2026-03-10 11:46:04,0007,2,0003,0008,-37
2026-03-10 11:46:04,0007,2,0003,0006,-39
2026-03-10 11:46:04,0007,2,0003,0009,-43
2026-03-10 11:46:35,0004,1,0002,0002,-38
2026-03-10 11:46:35,0004,1,0002,0005,-47
2026-03-10 11:46:35,0004,1,0002,0003,-53
2026-03-10 11:46:35,0004,1,0002,0007,-60
2026-03-10 11:46:35,0004,1,0002,0006,-58
2026-03-10 11:46:35,0004,1,0002,0008,-60
2026-03-10 11:46:35,0004,1,0002,0009,-60
2026-03-10 11:46:35,0009,2,0007,0007,-43
2026-03-10 11:46:35,0009,2,0007,0005,-56
2026-03-10 11:46:35,0009,2,0007,0003,-59
2026-03-10 11:46:35,0009,2,0007,0004,-60
2026-03-10 11:46:35,0009,2,0007,0008,-41
2026-03-10 11:46:35,0008,2,0007,0007,-40
2026-03-10 11:46:35,0008,2,0007,0005,-52
2026-03-10 11:46:35,0008,2,0007,0003,-53
2026-03-10 11:46:35,0008,2,0007,0006,-45
2026-03-10 11:46:35,0008,2,0007,0009,-53
2026-03-10 11:46:35,0006,2,0007,0007,-37
2026-03-10 11:46:35,0006,2,0007,0005,-40
2026-03-10 11:46:35,0006,2,0007,0003,-43
2026-03-10 11:46:35,0006,2,0007,0004,-58
2026-03-10 11:46:35,0006,2,0007,0008,-44
2026-03-10 11:46:35,0007,1,0002,0002,-60
2026-03-10 11:46:35,0007,1,0002,0004,-59
2026-03-10 11:46:35,0007,1,0002,0005,-59
2026-03-10 11:46:35,0007,1,0002,0003,-59
2026-03-10 11:46:35,0007,1,0002,0008,-37
2026-03-10 11:46:35,0007,1,0002,0006,-39
2026-03-10 11:46:35,0007,1,0002,0009,-51
2026-03-10 11:47:05,0006,2,0005,0005,-41
2026-03-10 11:47:05,0006,2,0005,0003,-45
2026-03-10 11:47:05,0006,2,0005,0007,-47
2026-03-10 11:47:05,0006,2,0005,0004,-58
2026-03-10 11:47:05,0006,2,0005,0008,-45
2026-03-10 11:47:05,0008,2,0007,0007,-44
2026-03-10 11:47:05,0008,2,0007,0003,-54
2026-03-10 11:47:05,0008,2,0007,0005,-54
2026-03-10 11:47:05,0008,2,0007,0009,-44
2026-03-10 11:47:05,0008,2,0007,0006,-45
2026-03-10 11:47:05,0007,1,0002,0002,-60
2026-03-10 11:47:05,0007,1,0002,0003,-57
2026-03-10 11:47:05,0007,1,0002,0005,-57
2026-03-10 11:47:05,0007,1,0002,0004,-60
2026-03-10 11:47:05,0007,1,0002,0008,-37
2026-03-10 11:47:05,0007,1,0002,0006,-39
2026-03-10 11:47:05,0007,1,0002,0009,-45
2026-03-10 11:47:35,0006,2,0005,0007,-39
2026-03-10 11:47:35,0006,2,0005,0003,-44
2026-03-10 11:47:35,0006,2,0005,0005,-48
2026-03-10 11:47:35,0006,2,0005,0004,-56
2026-03-10 11:47:35,0006,2,0005,0008,-50
2026-03-10 11:47:35,0006,2,0005,0009,-60
2026-03-10 11:47:35,0004,1,0002,0002,-41
2026-03-10 11:47:35,0004,1,0002,0003,-45
2026-03-10 11:47:35,0004,1,0002,0005,-52
2026-03-10 11:47:35,0004,1,0002,0007,-59
2026-03-10 11:47:35,0004,1,0002,0006,-58
2026-03-10 11:47:35,0004,1,0002,0009,-60
2026-03-10 11:47:35,0004,1,0002,0008,-60
2026-03-10 11:47:35,0007,1,0002,0002,-60
2026-03-10 11:47:35,0007,1,0002,0005,-56
2026-03-10 11:47:35,0007,1,0002,0003,-56
2026-03-10 11:47:35,0007,1,0002,0004,-60
2026-03-10 11:47:35,0007,1,0002,0008,-38
2026-03-10 11:47:35,0007,1,0002,0006,-39
2026-03-10 11:47:35,0007,1,0002,0009,-44
2026-03-10 11:47:35,0009,2,0007,0007,-45
2026-03-10 11:47:35,0009,2,0007,0005,-56
2026-03-10 11:47:35,0009,2,0007,0003,-58
2026-03-10 11:47:35,0009,2,0007,0004,-60
2026-03-10 11:47:35,0009,2,0007,0008,-41
2026-03-10 11:47:35,0009,2,0007,0006,-59
2026-03-10 11:47:35,0008,2,0007,0007,-44
2026-03-10 11:47:35,0008,2,0007,0005,-53
2026-03-10 11:47:35,0008,2,0007,0003,-55
2026-03-10 11:47:35,0008,2,0007,0009,-43
2026-03-10 11:47:35,0008,2,0007,0006,-46
2026-03-10 11:47:35,0003,1,0002,0002,-60
2026-03-10 11:47:35,0003,1,0002,0004,-47
2026-03-10 11:47:35,0003,1,0002,0005,-53
2026-03-10 11:47:35,0003,1,0002,0007,-56
2026-03-10 11:47:35,0003,1,0002,0006,-43
2026-03-10 11:47:35,0003,1,0002,0008,-54
2026-03-10 11:47:35,0003,1,0002,0009,-60
2026-03-10 11:48:05,0008,2,0007,0007,-44
2026-03-10 11:48:05,0008,2,0007,0005,-52
2026-03-10 11:48:05,0008,2,0007,0003,-53
2026-03-10 11:48:05,0008,2,0007,0009,-43
2026-03-10 11:48:05,0008,2,0007,0006,-45
2026-03-10 11:48:05,0007,1,0002,0002,-60
2026-03-10 11:48:05,0007,1,0002,0005,-56
2026-03-10 11:48:05,0007,1,0002,0003,-58
2026-03-10 11:48:05,0007,1,0002,0004,-59
2026-03-10 11:48:05,0007,1,0002,0008,-37
2026-03-10 11:48:05,0007,1,0002,0006,-39
2026-03-10 11:48:05,0007,1,0002,0009,-45
2026-03-10 11:48:05,0003,1,0002,0002,-58
2026-03-10 11:48:05,0003,1,0002,0005,-46
2026-03-10 11:48:05,0003,1,0002,0004,-53
2026-03-10 11:48:05,0003,1,0002,0007,-59
2026-03-10 11:48:05,0003,1,0002,0006,-44
2026-03-10 11:48:05,0003,1,0002,0008,-55
2026-03-10 11:48:05,0003,1,0002,0009,-59
2026-03-10 11:48:05,0006,2,0005,0007,-39
2026-03-10 11:48:05,0006,2,0005,0003,-43
2026-03-10 11:48:05,0006,2,0005,0005,-48
2026-03-10 11:48:05,0006,2,0005,0004,-57
2026-03-10 11:48:05,0006,2,0005,0008,-50
2026-03-10 11:48:05,0006,2,0005,0009,-60
2026-03-10 11:48:35,0008,2,0007,0007,-38
2026-03-10 11:48:35,0008,2,0007,0005,-52
2026-03-10 11:48:35,0008,2,0007,0003,-56
2026-03-10 11:48:35,0008,2,0007,0009,-43
2026-03-10 11:48:35,0008,2,0007,0006,-45
2026-03-10 11:48:35,0003,1,0002,0002,-59
2026-03-10 11:48:35,0003,1,0002,0005,-45
2026-03-10 11:48:35,0003,1,0002,0004,-54
2026-03-10 11:48:35,0003,1,0002,0007,-59
2026-03-10 11:48:35,0003,1,0002,0006,-45
2026-03-10 11:48:35,0003,1,0002,0008,-55
2026-03-10 11:48:35,0003,1,0002,0009,-59
2026-03-10 11:48:35,0007,1,0002,0003,-57
2026-03-10 11:48:35,0007,1,0002,0004,-59
2026-03-10 11:48:35,0007,1,0002,0005,-59
2026-03-10 11:48:35,0007,1,0002,0006,-37
2026-03-10 11:48:35,0007,1,0002,0008,-43
2026-03-10 11:48:35,0007,1,0002,0009,-52
2026-03-10 11:48:35,0005,1,0002,0002,-59
2026-03-10 11:48:35,0005,1,0002,0004,-52
2026-03-10 11:48:35,0005,1,0002,0003,-53
2026-03-10 11:48:35,0005,1,0002,0007,-60
2026-03-10 11:48:35,0005,1,0002,0006,-41
2026-03-10 11:48:35,0005,1,0002,0008,-50
2026-03-10 11:48:35,0005,1,0002,0009,-57
2026-03-10 11:49:05,0003,1,0002,0002,-60
2026-03-10 11:49:05,0003,1,0002,0005,-46
2026-03-10 11:49:05,0003,1,0002,0004,-51
2026-03-10 11:49:05,0003,1,0002,0006,-44
2026-03-10 11:49:05,0003,1,0002,0008,-54
2026-03-10 11:49:05,0003,1,0002,0007,-58
2026-03-10 11:49:05,0003,1,0002,0009,-59
2026-03-10 11:49:05,0009,2,0003,0005,-56
2026-03-10 11:49:05,0009,2,0003,0003,-58
2026-03-10 11:49:05,0009,2,0003,0008,-42
2026-03-10 11:49:05,0009,2,0003,0007,-45
2026-03-10 11:49:05,0009,2,0003,0006,-60
2026-03-10 11:49:05,0006,2,0005,0005,-40
2026-03-10 11:49:05,0006,2,0005,0003,-44
2026-03-10 11:49:05,0006,2,0005,0004,-57
2026-03-10 11:49:05,0006,2,0005,0007,-39
2026-03-10 11:49:05,0006,2,0005,0008,-44
2026-03-10 11:49:05,0006,2,0005,0009,-60
2026-03-10 11:49:35,0006,2,0005,0005,-41
2026-03-10 11:49:35,0006,2,0005,0003,-52
2026-03-10 11:49:35,0006,2,0005,0004,-56
2026-03-10 11:49:35,0006,2,0005,0008,-44
2026-03-10 11:49:35,0006,2,0005,0007,-46
2026-03-10 11:49:35,0007,2,0005,0005,-56
2026-03-10 11:49:35,0007,2,0005,0003,-58
2026-03-10 11:49:35,0007,2,0005,0004,-60
2026-03-10 11:49:35,0007,2,0005,0008,-38
2026-03-10 11:49:35,0007,2,0005,0006,-46
2026-03-10 11:49:35,0007,2,0005,0009,-51
2026-03-10 11:49:35,0009,2,0005,0005,-57
2026-03-10 11:49:35,0009,2,0005,0003,-58
2026-03-10 11:49:35,0009,2,0005,0008,-42
2026-03-10 11:49:35,0009,2,0005,0007,-45
2026-03-10 11:49:35,0009,2,0005,0006,-60
2026-03-10 11:49:35,0004,1,0002,0002,-38
2026-03-10 11:49:35,0004,1,0002,0005,-44
2026-03-10 11:49:35,0004,1,0002,0003,-45
2026-03-10 11:49:35,0004,1,0002,0006,-58
2026-03-10 11:49:35,0004,1,0002,0007,-60
2026-03-10 11:49:35,0004,1,0002,0008,-60
2026-03-10 11:49:35,0005,1,0002,0002,-60
2026-03-10 11:49:35,0005,1,0002,0003,-45
2026-03-10 11:49:35,0005,1,0002,0004,-52
2026-03-10 11:49:35,0005,1,0002,0006,-39
2026-03-10 11:49:35,0005,1,0002,0008,-52
2026-03-10 11:49:35,0005,1,0002,0007,-56
2026-03-10 11:49:35,0005,1,0002,0009,-57
2026-03-10 11:49:35,0008,2,0005,0005,-51
2026-03-10 11:49:35,0008,2,0005,0003,-54
2026-03-10 11:49:35,0008,2,0005,0007,-39
2026-03-10 11:49:35,0008,2,0005,0009,-44
2026-03-10 11:49:35,0008,2,0005,0006,-45
2026-03-10 11:50:05,0009,2,0007,0007,-52
2026-03-10 11:50:05,0009,2,0007,0005,-56
2026-03-10 11:50:05,0009,2,0007,0003,-58
2026-03-10 11:50:05,0009,2,0007,0008,-42
2026-03-10 11:50:05,0009,2,0007,0006,-60
2026-03-10 11:50:05,0008,2,0007,0007,-44
2026-03-10 11:50:05,0008,2,0007,0003,-52
2026-03-10 11:50:05,0008,2,0007,0005,-53
2026-03-10 11:50:05,0008,2,0007,0009,-43
2026-03-10 11:50:05,0008,2,0007,0006,-46
2026-03-10 11:50:05,0007,1,0002,0002,-60
2026-03-10 11:50:05,0007,1,0002,0005,-56
2026-03-10 11:50:05,0007,1,0002,0003,-56
2026-03-10 11:50:05,0007,1,0002,0004,-59
2026-03-10 11:50:05,0007,1,0002,0008,-38
2026-03-10 11:50:05,0007,1,0002,0006,-46
2026-03-10 11:50:05,0007,1,0002,0009,-51
2026-03-10 11:50:05,0006,2,0007,0007,-39
2026-03-10 11:50:05,0006,2,0007,0005,-40
2026-03-10 11:50:05,0006,2,0007,0003,-52
2026-03-10 11:50:05,0006,2,0007,0004,-57
